id:ID(Mention),speaker,group,:LABEL
an-amendement-26976,"Mme Bassire","LIOT",ParliamentMention
an-amendement-27059,"Mme Bassire","LIOT",ParliamentMention
an-amendement-93518,"Mme Battistel","SOC",ParliamentMention
an-amendement-148194,"M. Villedieu","RN",ParliamentMention
an-amendement-144421,"M. Jean-Louis Bricout","LIOT",ParliamentMention
an-amendement-18066,"M. Jean-Philippe Tanguy, les membres du groupe Rassemblement National","RN",ParliamentMention
an-amendement-118594,"M. Jean-Philippe Tanguy, les membres du groupe Rassemblement National","RN",ParliamentMention
an-amendement-79331,"M. Delautrette, Mme Jourdan, M. Leseul, M. Bertrand Petit, les membres du groupe Socialistes et apparentés","SOC",ParliamentMention
an-amendement-18282,"M. Ruffin","LFI",ParliamentMention
an-amendement-6071,"Mme Sas, M. Bayou, Mme Arrighi, M. Ben Cheikh, Mme Batho, Mme Belluco, Mme Chatelain, M. Fournier, Mme Garin, M. Iordanoff, M. Julien-Laferrière, Mme Laernoes, M. Lucas, Mme Pasquini, M. Peytavie, Mme Pochon, M. Raux, Mme Regol, Mme Rousseau, Mme Sebaihi, M. Taché, Mme Taillé-Polian, M. Thierry","ECO",ParliamentMention
an-amendement-149629,"Mme Le Feur","None",ParliamentMention
an-amendement-144859,"Mme Pochon, Mme Belluco","ECO",ParliamentMention
an-amendement-148340,"Mme Pochon, Mme Belluco","ECO",ParliamentMention
an-amendement-121025,"M. Seitlinger, Mme Petex-Levet, M. Ray, M. Kamardine, Mme Bazin-Malgras","LR",ParliamentMention
an-amendement-116449,"Mme Dalloz","LR",ParliamentMention
an-amendement-143797,"M. Marion, M. Pierre Cazeneuve, M. Armand, Mme Bregeon, Mme Berete, Mme Givernet, M. Mendes, M. Izard, M. Rodwell, M. Mournet, M. Weissberg","REN",ParliamentMention
an-amendement-141195,"M. Lopez-Liguori, les membres du groupe Rassemblement National","RN",ParliamentMention
an-amendement-141164,"Mme Mélin, les membres du groupe Rassemblement National","RN",ParliamentMention
an-amendement-78169,"M. Jacobelli, les membres du groupe Rassemblement National","RN",ParliamentMention
an-amendement-77825,"M. Jacobelli, les membres du groupe Rassemblement National","RN",ParliamentMention
an-amendement-78249,"M. Saintoul, M. Laisney, M. Le Gall, Mme Leboucher, Mme Leduc, Mme Legrain, Mme Lepvraud, M. Léaument, Mme Pascale Martin, Mme Élisa Martin, M. Martinet, M. Mathieu, M. Maudet, Mme Maximi, Mme Manon Meunier, M. Nilor, Mme Obono, Mme Oziol, Mme Panot, M. Pilato, M. Piquemal, M. Portes, M. Prud'homme, M. Quatennens, M. Ratenon, M. Rome, M. Ruffin, M. Sala, Mme Simonnet, Mme Soudais, Mme Stambach-Terrenoir, Mme Taurinya, M. Tavel, Mme Trouvé, M. Vannier, M. Walter","LFI",ParliamentMention
an-amendement-123728,"M. Midy","REN",ParliamentMention
an-amendement-123492,"M. Midy","REN",ParliamentMention
an-amendement-18590,"M. Lecamp","MODEM",ParliamentMention
